TOTAL,(No column name),WO_WORKTYPE
1,AGV staat in de BS niet gekoppeld aan BMS,CM10
1,"AGV staat met gelifte tafels maar maakt zijn opdracht niet af, geen error.",CM10
1,AGV staat onder rack B bij M19 maar blijft met zn lifttafels omhoog staan (geen foutmelding in fmds),CM10
1,AGV staat op laan 6 en rijd niet weg,CM10
1,"AGV staat Rood zonder error, staat ook scheef",CM10
1,AGV wil zijn platform niet laten zakken voor het Rack,CM10
1,AGV wilt niet alloceren,CM10
1,AGV wilt niet meer Alloceren,CM10
1,AGV540 wilt Bes 2 Bep 3 niet uit rijden (geen melding),CM10
1,AGV's ingeschakeld tbv Mini Terminal,CM10
1,Batterij status onder 20 %,CM10
1,Batterij wordt niet omgewisseld in BEP2,CM10
1,"Batterijwissel handmatig uitvoeren ivm """"Couldnotpickbattery""""",CM10
1,Blijft voor het Rack met gelifte tafels staan,CM10
1,Brake System - Brake Pressure Low - F and R,CM10
1,Brake System - Brakes Not Open - F - R,CM10
1,(Navigation Computer - Main Contactor (-K51 / -K52) - Signal is Missing,CM10
1,AGV - Operation Mode Switch not in 'AUTO',CM10
1,AGV - Too Far of Travel Path,CM10
1,AGV - Traction Battery Shutter Open While Battery is on,CM10
1,AGV 501 4G connectie verloren in de Bes 01,CM10
1,AGV 523 Inverter - Oil Cooler Error,CM10
1,AGV 540 handmatig uit bes 01 rijden,CM10
1,AGV alloceren n.a.v. NO TCP-IP Connect,CM10
1,AGV door HZ 01 gereden,CM10
1,CAN - CAN B - IO Box - R (+L5),CM10
1,CAN - CAN B- Drive Inverter - R,CM10
1,CAN Error - Drive Inverter - R,CM10
1,Door - Door Open - Hydraulic Cabinet,CM10
1,Door Open - Power Infeed Cabinet,CM10
1,Drive Encoder - Not Incremeting - FR,CM10
1,Driving Time out in de bes 2,CM10
1,F-PLC -Implausible Steering Angle - F,CM10
1,F-PLC Implausible Steering Angle - F,CM10
1,F-PLC Lost Heartbeat Error,CM10
1,F-PLC Lost Heartbeat signaal,CM10
1,FrontRaisedRearLowered (teams melding),CM10
1,AGV laat zn lifttafels niet zakken,CM10
1,AGV moet geborgen worden,CM10
1,AGV neemt geen automatische opdrachten aan,CM10
1,Emergency Stop 1 Lashing Platform button Channel 1 or 2 Safety System,CM10
1,E-stop - engaged - E-Stop Chain Not Oke,CM10
1,Geen verbinding meer met TEAMS,CM10
1,Geen verbinding meer met teams.,CM10
1,Hydraulic System - Pressure Reservior Sensor Error,CM10
1,"Hydraulic system, system pressure low",CM10
1,I.V.M. BES storing AGV uit BES gereden,CM10
1,Inverter - F - Drive - Error,CM10
1,Inverter - F - R Travel - Overcurrent Error,CM10
1,Inverter - F+R Drive - Overcurrent Error,CM10
1,( OCCURRED ): F-PLC - Implausible Steering Angle - F,CM10
1,Fuse Tripped - Oil Cooler,CM10
1,E-Stop engaged E-stop chain not ok.,CM10
1,E-Stop-Engaged-Hydraulic Cabinet (+L3),CM10
1,F - PLC - Lost Heartbeat Signal,CM10
1,Route-List Response Time Out,CM10
1,Safe Load Exchange - Unallowed Satus - Brake Opened,CM10
1,Signal From Safety Relay is Missing,CM10
1,Staat bij module 26 onder een rek om een doos af te zetten,CM10
1,"Staat onder het Rack, doet niks meer, geen Error in FMDS",CM10
1,Power-In-Feed - Pre-Charging 720V Fault,CM10
1,Restant eerdere olie lekkage,CM10
1,RFID Tag testveld defect,CM10
1,Route data error difference to 36,CM10
1,Tire Pressure => 13 bar too High - FL,CM10
1,Tire Pressure >= 13 bar too High - RL (achter X-ray),CM10
1,Tire pressure fault.,CM10
1,Too Far Off of Travel Path,CM10
1,Traction batt. temp > 55C,CM10
1,TEAMS-Error: Route List-Response timeout,CM10
1,Tire Pressure - >= 12 bar - FL,CM10
1,Wil de BES niet uit BEP1,CM10
1,Traction Battery - Wire IQ not Responding Warning,CM10
1,Transponder gemist Mini Terminal,CM10
1,Transponder gemist thv Mod. 6,CM10
1,Ultrasonic Sensor - Rack Occupied Sensors Erro - F,CM10
1,Untrusted. Niet zichbaar voor dispatch. Wellicht verplaatsen,CM10
1,Wil niet wegrijden zonder error,CM10
1,Wil ze tafel niet laten zakken zonder melding,CM10
1,Navigation computer-Corrupted oute Data -Index,CM10
1,Navigation System - Main Switch Signal from PLC Is Missing,CM10
1,Navigaton Computer- 'n' Transponders Not Found,CM10
1,No Connection between TEAMS and BMS,CM10
1,Navigation computer- Too far off travel path,CM10
1,Navigation Computer -Too Far off Travel Path,CM10
1,Navigation Computer Too Far off Traverl Path,CM10
1,Navigation Computer: Brake Path Too Short,CM10
1,PLC Connection Interrupted,CM10
1,No TC/IP connect.,CM10
1,OPS krijgt de agv niet meer ingebruik,CM10
1,Power in Feed - K52A No Response,CM10
1,Power in feed cicuit breaker error,CM10
1,Power in feet - charging fault,CM10
1,Navigation Computer - Maximum Steering Angle is Incorrect - RL,CM10
1,Navigation computer - 'n' transponders not found. (mod 16),CM10
1,Navigation Computer - PLC signal is missing,CM10
1,Navigation Computer - Singal From Emergency Relais is Missing,CM10
1,Navigation Computer -'n' Transponders Not Found thv Mod 12,CM10
1,Navigation Computer - Main contactor (K51 - K52) - Signal is Missing,CM10
1,Navigation Computer - Main Contactor -(K51 / -K52() - Signal Is missing,CM10
1,Navigation Computer - Main Contactor (-K52 / -K53) - Signal Missing,CM10
1,Navigation Computer - Main Contactor Signal(K52 - K53) is Missing,CM10
1,Nav comp. Main switch signal from PLC is missing,CM10
1,Naviagtion Computer - Lift Platform not Raised,CM10
1,Lift Platform - Raising Timeout - F + R,CM10
1,AGV krijgt op BEP101 een direct stop,CM10
1,AGV Out Of Claim (melding in TEAMS),CM10
1,"AGV rijd niet weg, staat op de PB ter hoogte van module 12/13",CM10
1,AGV rijdt de BES niet uit,CM10
1,AGV staat half in de sluis,CM10
1,AGV Transponder gemist thv mod 4.,CM10
1,"AGV vast in de Bes. """"Gate open sent""""",CM10
1,AGV wil platform niet laten zakken,CM10
1,AGV wil platform niet omlaag brengen,CM10
1,AGV wil zijn Platform niet laten zakken,CM10
1,AGV 518/551 willen niet uit de bes rijden dit waarschijnelijk door de Xray,CM10
1,AGV blijft met lifttafels omhoog staan,CM10
1,AGV gedealloceerd.,CM10
1,AGV handmatig uit BES1 naar buiten rijden.,CM10
1,"AGV is uit zijn claim gereden, dispatch kreeg AGV niet meer in de claim.",CM10
1,"Driving order impossible, Invalid Route rejected (teamsmelding)",CM10
1,Driving order impossible. Invalid route rejected.,CM10
1,Door AGV 544 in claim gevallen. Thv mod 3,CM10
1,Drive Encoder - Not Incrementing -FR,CM10
1,Drive encoder - not incrementing-RR,CM10
1,Drive encoder losing impulses - R,CM10
1,( ON ): No TCP-IP connect / ( ON ): TEAMS-Error: Driving timeout,CM10
1,Container staat op AGV met stekker gelocked op AGV,CM10
1,De AGV rijd de BES niet uit,CM10
1,Blijft met platform omhoog in Rack staan (geen melding),CM10
1,Bonkend geluid bij rijden.,CM10
1,Botsing met AGV 549 bij knik BQC kade,CM10
1,Brake Pressure Low F + R,CM10
1,Brake Resistor Temperature Sensor Error,CM10
1,Brake System - Brake Not Open - F - R,CM10
1,Inverter - R-Drive Error,CM10
1,Inverter Travel overcurrent Error,CM10
1,Lift Platform - Mechanically Blocked - R - F,CM10
1,Lift platform tafels blijven omhoog staan,CM10
1,Load status missmatch,CM10
1,Is zijn positie kwijt bij ASC202,CM10
1,Lift Platform - Cilinder Position is Incorrect - RR,CM10
1,Lift Platform - Cylinder Value Irregularity - FL- FMR-FML,CM10
1,F-PLC Position Difference - Navigation,CM10
1,F-PLC -Implausible Axle Speeds - F&R,CM10
1,E-Stop - Engaged - Bumper - R en F,CM10
1,E-Stop - E-Stop Chain Not Ok,CM10
1,E-Stop Engaged - Bumper R,CM10
1,E-Stop Engaged - E-Chain Not Oke,CM10
1,E-stop engaged Bumper R,CM10
1,E-stop Engaged- Bumper R,CM10
1,E-Stop-Engaged - Hydraulic Cabinet (+L3),CM10
1,F- PLC - Speeding in Reduced Speed Area,CM10
1,F-PLC - Heart beat Error,CM10
1,F-PLC - Implausible Rotation Direction of Drive Encoder - R,CM10
1,F-PLC - Los HeartBeat Signal,CM10
1,F-PLC - Position difference - F-PLC <-> Navigation,CM10
1,Fuse Tripped -Pressure error,CM10
1,"Fuse tripped, lift table",CM10
1,G Traction Battery - Battery door open,CM10
1,"Geen foutmelding, ops krijgt hem niet gealloceerd.",CM10
1,Handmatig uit Bes gereden. Kan niet worden gealloceerd,CM10
1,Heartbeat Error en Wire IQ aan,CM10
1,HeartBeat Timeout Cam-PLC,CM10
1,Hydraulic System - Hydraulic Fluis level low warning,CM10
1,Inverter - F+R - Drive - Overcurrent Error via PLC,CM10
1,Inverter - F-Drive High Temperature Error 7,CM10
1,Inverter - Hydraulic Pump - UZK too Small 4,CM10
1,Inverter - Oil Cooler - int ES comm. 21,CM10
1,Inverter - Oil Cooler - Switching Power Supply 40,CM10
1,"Op verzoek van TBA, de agv uitgebruik nemen, en daarna weer opstarten.",CM10
1,OPS krijgt AGV niet meer bij,CM10
1,PLC ABB error -  Category 4,CM10
1,PLC ABB Error categorie 4,CM10
1,PLC Lost heartbeat signal,CM10
1,PLC start niet op,CM10
1,Position Difference F-PLC <-> Navigation.,CM10
1,Navigation computer Brake Path too Short,CM10
1,Navigation Computer - Main Contactor (-K52 / -K53 ) - Signal is Missing,CM10
1,Navigation Computer - Main Contactor (-K52 / -K563) - Signal is Missing,CM10
1,Navigation Computer - MainContactor (-K51 / -K52) - Signal is Missing,CM10
1,Navigation Computer - MainContactor (-K52 / -K53) - Siganl Is Missing,CM10
1,Navigation Computer - Safe Load Exchange,CM10
1,Navigation computer main contactor,CM10
1,No PCP ip connect,CM10
1,Noodstop defect,CM10
1,Olie lekkage ventielenblok,CM10
1,Onderzoek olie lekkage,CM10
1,Safe Load Exchange - Unallowed Status - Brakes Openend,CM10
1,Safe Load Exchange Timeout,CM10
1,Staan onder het Rack zonder error in Teams en FMDS,CM10
1,"Staat met gelifte tafels onder Rack, reageert niet",CM10
1,Start na storing niet meer op,CM10
1,Steering - Steering Fault - F,CM10
1,Traction Battery - at least one battery is too low,CM10
1,Tire Pressure not al set,CM10
1,TEAMS heeft geen verbinding met de agv,CM10
1,Tire Pressure - 8 Bar too Low - FL,CM10
1,Tire pressure / E-stop engaged E-stop chain not OK,CM10
1,Tire Pressure ->= 13 bar too High - FR (mod 3),CM10
1,Power-in-Feed - Circuit Breaker Tripped,CM10
1,"Rijd Bes niet uit, roldeuren waren niet gesloten",CM10
1,Route - List- Response time out,CM10
1,Route Deviation to Big,CM10
1,Route list navigation error,CM10
1,Traction battery too low,CM10
1,Transponders gemist thv Mod 17,CM10
1,Uit claim gereden thv mod 3/4,CM10
1,Ultrasonic Sensor - Rack Navigation Sensor failure - RR1,CM10
1,Ultrasonic Sensor -Rack navigation Sensor Failure,CM10
1,Traction Battery - Temperature ? 55 degrees,CM10
1,Verplaatsen ivm mini terminal vergroten,CM10
1,Wire i/q overbrugd,CM10
1,AGV position does not allow lifting (TAG_NOT_FOUND),CM10
1,AGV rijd niet weg,CM10
1,AGV staat stil op highway,CM10
1,AGV wil BES niet uit,CM10
1,AGV wil niet bijkomen,CM10
1,"Batterij handmatig wisselen, naar BES 2",CM10
1,Batterijwissel AGV's,CM10
1,Blijf hangen op stap 1,CM10
1,Blijft hangen op Exc step 3,CM10
1,Blijft onder rack staan module 7,CM10
1,Blijft staan in de BES,CM10
1,Blijft zonder Error in de BES staan,CM10
1,AGV blijft met tafels omhoog bij het rack staan,CM10
1,AGV blijft onder het rack staan,CM10
1,AGV kan niet opnieuw alloceren,CM10
1,AGV komt na een reset van OPS niet meer bij (agv heeft geen storing),CM10
1,AGV Laat zijn lifttafels niet zakken.,CM10
1,( ON ): Inverter - F-Drive - Error,CM10
1,( ON ): No TCP-IP connect / ( ON ): Route-List-Response timeout,CM10
1,( ON ): Traction Battery - Wire IQ - System Not Found,CM10
1,AGV - Standby Mode Active,CM10
1,CAN-CAN B-Drive Inverter - R,CM10
1,Cilinder Value Irregulartity - RR,CM10
1,Com Profibus Fault RRU,CM10
1,Controleren waarom deze AGV onder de QC104 blijft staan,CM10
1,DC/DC Converter G23 Error,CM10
1,Dispatch krijgt AGV niet geallocereerd,CM10
1,Driving time out - No TCP-IP Connect,CM10
1,"Driving timeout, F-PLC-Lost Heartbeat Signal",CM10
1,E - Stop - Engaged - Bumper - F,CM10
1,Error 506 : Power In-Feed - Charging fault,CM10
1,E-Stop Engaged - Hydraulic Cabinet (+L3),CM10
1,F-PLC Implausible Value of Drive Encoders - F,CM10
1,F-PLC- Implausible Value of Drive Encoders - R,CM10
1,F-PLC-Implausible Steering Angle - F,CM10
1,Fuse Tripped - Ultrasonic Sensors,CM10
1,Fuse Tripped - Ultrasonic Sensors - F -R,CM10
1,Fuse tripped. Transponder antenne,CM10
1,Lifttafel gaan niet omhoog,CM10
1,"Na herstart executer, krijgen ze AGV niet gealloceerd.",CM10
1,Na TEAMS herstart is AGV niet meer te alloceren,CM10
1,Naviagtion Computer - Naviagtion <-> PLC Communication Signal is Missing,CM10
1,Navigation compter -signal from safety relay  is missing while not driving,CM10
1,Lift Platform - Cylinder Value Irregularity - RMR,CM10
1,Lekkage bij hydroliek pomp,CM10
1,Lift platfom Raising,CM10
1,Lift Platform - Both Raised,CM10
1,Lift Platform - Cylinder Position in Incorrect - RR,CM10
1,Lift Platform - Mechanically Blocked - F/R,CM10
1,Lift Platform - Pressure Release Valve Error - FL,CM10
1,Lift Platform blijft omhoog staan / geen error,CM10
1,Lift Platform Lowering Time out F,CM10
1,Incomplete container status. AGVContainerUpdate required,CM10
1,Inverter - D-Drive - Overcurrent Error via PLC,CM10
1,Inverter - F-Drive - Overccurent Error via PLC,CM10
1,Inverter - F-Drive - Overcurrent Error via PCL,CM10
1,Inverter - F-drive - Power supply 15,CM10
1,Inverter - Oil Cooler - Over Temperatue Motor 28,CM10
1,Inverter - Oil Cooler Error(UZK too small 4),CM10
1,Inverter - Oil Cooler Warning,CM10
1,Hydraulic System - Reserve Pressure Resevoir Low Error,CM10
1,Hydraulic system -Pressure Ressevoir sensor error,CM10
1,Implausible steering angle,CM10
1,Transponders gemist. Thv mod. 3,CM10
1,Werkzaamheden storing oliekoeler,CM10
1,Wil niet Alloceren na Reset Dispatch,CM10
1,Wil niet onder het Rack vandaan rijden,CM10
1,Wil niet onder rack vandaan rijden na router crash,CM10
1,"Wil niet rijden met teams, ook niet naar reset",CM10
1,Tyre pressure to high,CM10
1,Uit de Sluis halen,CM10
1,Ultrasonic Sensor - Rack Navigation Sensor Error - FR1,CM10
1,Ultrasonic Sensor - Rack Occupied Sensor Error - FL,CM10
1,Untrusted Registration state due to Teams failure,CM10
1,Verkeerde lift tafel status,CM10
1,Tire Pressure ->= 13 bar too High - FR,CM10
1,Tire Pressure >= 13 bar too high - FR,CM10
1,Tire Pressure 13 bar Too High - FL,CM10
1,Storing omvormer aandrijfmotor bij opstarten,CM10
1,Temperatuur monitor,CM10
1,Tire Pressure - <= 8 bar too Low - FL,CM10
1,Traction Battery - Battery Door Open. (mod. 6)Traction Battery powerpack >20%,CM10
1,Traction Battery - Charge < 25%,CM10
1,Traction battery - Temperate High Error,CM10
1,Traction Battery - Temperature > = 55C,CM10
1,Traction Battery - Temperature >= 50 - 55 graden,CM10
1,Traction Battery - Temperature >=55C,CM10
1,Transponders gemist (thv mod 15),CM10
1,Lift Platform - Raising Timeout - F and R,CM10
1,Lift Platform - Raising Timeout - F+R,CM10
1,Lift Platform / Cylinder Warnung - RR & RL,CM10
1,Lift Platform Blocked - Front,CM10
1,Lift platform Cylinder Warnung - RR,CM10
1,Lift platform status - FrontRaisedRearLowered,CM10
1,Lift Platform Status: Both platforms raised,CM10
1,Lekkage Hydrauliekpomp op Kniekoppeling,CM10
1,Lift Platform - Cyinder Warnung - RMR,CM10
1,Lifttafel probleem,CM10
1,Lifttafel staat omhoog en zakt niet meer AGV535,CM10
1,Lifttafels blijven omhoog,CM10
1,Multiple Error Resets (Speeding In Reduced Speed Area),CM10
1,"n Transponder not found (staat in laan 6 onder QC105 locatie 2002,78,120,0)",CM10
1,Na reset dispatch wil deze niet bijkomen,CM10
1,Nav comp - main switch signal from PLC is missing,CM10
1,Nav. Computer - Main Switch Signal From PLC missing,CM10
1,Naviagtion Computer - Undetemined Lift Platform State,CM10
1,Navigation Computer - Main contactor (-K51/-K52)- signal is missing,CM10
1,Navigation Computer - Main Contactot (-K51/-K52- Signal is Missing),CM10
1,Navigation Computer - Main Switch Singnal from PLC is Missing,CM10
1,Navigation Computer - MainContactor (-K51/-K52) - Signal is Missing,CM10
1,Navigation Computer - n Transponder Not Found thv mod. 15 laantje B thv door rij straat,CM10
1,Navigation computer - 'N' Transponders not found (mod 17),CM10
1,Navigation Computer - 'n' Transponders not found (mod 7),CM10
1,Navigation Computer - Navigation <=> PLC Communication Signal is Missing,CM10
1,Navigation Computer - Signal from Safety Relais is Missing While Driving,CM10
1,Navigation Computer - Singal from Emergency Relay is Missing,CM10
1,Navigation Compiten - Expected Brake Path Too Long,CM10
1,Navigation Computer -  Route Deviation too Big,CM10
1,Lost heart beat singal in de BS2,CM10
1,Navigation Computer <-> PLC Communication Signal is Missing,CM10
1,Navigation Computer -'n' Transponders Not Found thv Mod 6,CM10
1,Navigation computer-route deviation too big,CM10
1,Not allocated. Geen foutmelding bekend.,CM10
1,Op parallelbuffer zetten thv module 16,CM10
1,Platform BothRaised,CM10
1,PLC - Power To EncoderCard is Of,CM10
1,PLC heartbeat error,CM10
1,PLC-Power to Encoder Card is Off,CM10
1,Power infeed - Charging fold,CM10
1,Rolluiken gaan niet open,CM10
1,Power infeed charging fault.,CM10
1,Power In-Feed Circuit Breaker Failure,CM10
1,Power In-Feed-Earth Ground Connection Error,CM10
1,PowerInfeed Charging Fault,CM10
1,Service Switch - AGV Drive-Prevention Active - Navigation Cabinet (+L1),CM10
1,Staat met gelfite tafels wil niet laten zaken zonder error,CM10
1,Staat scheef op de Bargekade zonder error,CM10
1,Staat vast in Bes1 Bep 2 (geen melding),CM10
1,Staat voor de helft in de BES en deze gaat er niet meer uit,CM10
1,Steer Encoder - Error FR & FL,CM10
1,Steering Angle Front Plausible,CM10
1,Steering System - Steering Fault - F and R,CM10
1,Steering System - Steering fault Fault - R,CM10
1,Fuse Tripped - Drive Inverter Fan- F,CM10
1,Fuse Tripped - Inverter Oil Cooler error,CM10
1,Fuse Tripped - IO Box - F,CM10
1,Fuse Tripped - Lift Table - R,CM10
1,Fuse Tripped - Tyre pressure system,CM10
1,Fuse Tripped - Ultrasonic Sensors - F,CM10
1,Fuse tripped ssi encoder,CM10
1,Geen connectie mogelijk met teams,CM10
1,Geen systeem spanning,CM10
1,Heeft div. fout meldingen,CM10
1,Hydraulic  System - Hydraulic Temperature High Error,CM10
1,Hydraulic System - Hydraulic Fluid Temperature Sensor - Error,CM10
1,Hydraulic System - Hydraulic Pressure Error,CM10
1,Hydrauliek druk te laag,CM10
1,Inverter - F&R - UZK too Small 4,CM10
1,Inverter - F&R-Drive - Overcurrent Error via PLC,CM10
1,Inverter - F-Drive error -  R - drive error,CM10
1,F-PLC Implausible Axle Speeds,CM10
1,F-PLC Speeding in reduced area,CM10
1,Brake System - Brake Pressure Low - F&R,CM10
1,Brake System - Brake Resistor Temperature Sensor Error - F,CM10
1,E-Stop engaged / Bumper / R,CM10
1,E-stop- Engaged-Bumper R,CM10
1,Fault DP-Slave,CM10
1,F-PLC - Implausible Axle Speed - F & R,CM10
1,"AGV is Rood, maar heeft geen storingsmelding in FMDS of Teams.",CM10
1,AGV Lifting Functionality disabled ( Nachtdienst 13-09-2016),CM10
1,AGV niet op terminal?,CM10
1,Dispatch krijgt AGV niet gealloceerd,CM10
1,Dispatch krijgt AGV niet meer gealloceerd.,CM10
1,Diverse PLC errors,CM10
1,Drive interter R-drive,CM10
1,Driving TimeOut / No TCP-IP Connect,CM10
1,E-Stop - Engaged -Bumper R,CM10
1,Brake System -Brake Pressure Low - R,CM10
1,Brakes Engaged during Drive Operation,CM10
1,Can Error - IFM Cabinet Module -F (+L6),CM10
1,Can Error - IFM Cabinet Module -R (+L5),CM10
1,Can Error - NS Communication Error,CM10
1,Corrputed Route Data Index,CM10
1,CouldNotPickBattery,CM10
1,De lifttafels blijven omhoog staan geen foutmelding thv M19,CM10
1,Deo Order Without Load,CM10
1,AGV rijd BES2 niet uit,CM10
1,AGV rijd niet automatisch BES 2 uit,CM10
1,AGV staat met een management direct stop in BS1,CM10
1,AGV wil een container niet oppakken van het rek,CM10
1,AGV wil niet alloceren.,CM10
1,AGV wil niet uit BES 1 rijden,CM10
1,AGV Wil niet wegrijden onder het Rack vandaan,CM10
1,AGV wilt geen batterij wissel uitvoeren,CM10
1,AGV540 staat niet op transponders => start niet op.,CM10
1,AGV's van Mini Terminal gewisseld,CM10
1,Battery is not in centering pin! (weight is too low),CM10
1,BothRaised,CM10
1,Brake presure sensor error,CM10
1,( OCCURRED ): Drive Encoder - Losing Impulses - F,CM10
1,( OCCURRED ): Inverter - Oil Cooler Error,CM10
1,( ON ): Steering System - Steering Fault - F,CM10
1,24v accu leeg - te ver ontladen,CM10
1,( ON ): AGV - Brakes Engaged while Driving,CM10
1,AGV - Traction Batterij Shutter Open While Battery On,CM10
1,AGV 502 komt niet meer bij,CM10
1,AGV 502 Te lagen batterij om de laatste container af te zetten,CM10
1,AGV 542 staat in BS1 met Navigation Computer - Navigation<->PLC Communication Signal is Missing,CM10
1,AGV 544 wil niet bij komen,CM10
1,AGV blijft in de BES hangen,CM10
1,AGV Error platform status in error mode.,CM10
1,Teams:Error Driving Timeout,CM10
1,Traction Battery - at least one battery pack is too low (th van mod 16),CM10
1,Traction Battery - Charge <- 20,CM10
1,Traction Battery - Temperature <=5 graden,CM10
1,Traction Battery pack is too low,CM10
1,Traction Battery -temperature High warning,CM10
1,Transponder Antenna - Error - F+R,CM10
1,Uit Claim gereden,CM10
1,Ultrasonic Sensor - Rack Occupied Sensor Error - F&R,CM10
1,Verkeerde lifttafel omhoog,CM10
1,Voerde opdracht niet volledig uit,CM10
1,Wil niet rijden / Geen Error,CM10
1,Wil niet rijden na reset,CM10
1,Wil niet wegrijden onder het rack vandaan,CM10
1,Wil niet wegrijden voor het Rack vandaan,CM10
1,Wilt container niet neerzetten,CM10
1,Wilt niet liften,CM10
1,"Platform gelift in het rack zonder container, geen foutmelding.",CM10
1,PLC - ABB Error,CM10
1,PLC - Power to Encoder Card is of,CM10
1,PLC2:VIP communication (ParamMain) to CS1 fault,CM10
1,Steering Angle Front implausible (F - PLC),CM10
1,Steering System - Steering Valve Difference -R	B	WO141362,CM10
1,Steering System - Valve Difference,CM10
1,Steerings system fault,CM10
1,"Stond met lifttafels omhoog voor het rack, zonder storingsmelding.",CM10
1,Proportion of front encoder implausible,CM10
1,RouteList Response TimeOut / Lost Heartbeat Signal,CM10
1,Safe Load Exchage - Timeout AGV,CM10
1,Safe Load Exchange - AGV timeout,CM10
1,Slog Pile eruit gehaald,CM10
1,Speeding reduced speeding area,CM10
1,Staat in de BES 2 vast na softstop,CM10
1,Staat in Storing,CM10
1,"Staat met gelifte tafels voor het Rack, Wil niet wegrijden",CM10
1,Navigation computer-transponder missed.,CM10
1,No TCP-IP Connect (AGV539),CM10
1,OPS krijgt via de AGV niet weg in teams onder de QC103,CM10
1,Navigation computer- Corrupted route data -Index,CM10
1,Navigation Computer- Main Switch Signal form PLC is Missing.,CM10
1,Navigation Computer- 'n' Transponder Not Found,CM10
1,Navigation Computer - Main Contactor (K52 / K53) Signal is Missing,CM10
1,Main Contactor Signal is missing,CM10
1,Navigation Computer - Maximum Steering Angle is Incorrect - FR,CM10
1,Navigation computer - 'n' transponders missing (mod 17),CM10
1,Inverter - R-Drive-Error,CM10
1,Inverter F-Drive - Overcurrent Error Via PLC,CM10
1,Kan niet uit BES01 rijden,CM10
1,Lift Platform - Cilinder Warning - RL,CM10
1,Naviagtion computer -Drive tracking error,CM10
1,Navigation Compouter - Main Contactor (-K51 / -K52) - Signal is Missing,CM10
1,Navigation Compuer - Main Contactor -(-K51/-K52) - Signal Is Missing,CM10
1,Navigation Computer - AGV too far off travel path.,CM10
1,Navigation Computer - F-PLC Brake Path too short,CM10
1,Inverter - Hydraulic Pump Error (BQC203),CM10
1,Inverter - Oil Cooler - ON in spite of inhibitor 39,CM10
1,Inverter - F-Drive - Inverter 14,CM10
1,Hydraulic System Hydraulic Temperature High Error,CM10
1,"Impossible ( Empty platform raised for a RackJob,  )",CM10
1,In storing gevallen met diverse inverter Error's,CM10
1,Lift Platform - Lowering Timeout F/R,CM10
1,Lift Platform - Lowering Timeout F-R,CM10
1,Lift Platform - Meachanically Blocked - F - R,CM10
1,Lift Platform - Raising Timeout -F en R,CM10
1,Lift Platform - Raising Timeout -R,CM10
1,Lift Platform Blocked - Front - Rear,CM10
1,Lift platformen both raised,CM10
1,Lift platforms gaan niet naar beneden,CM10
1,Liftcilinders vervangen door TEREX,CM10
1,LiftPlatform - Cilinder Value Irregularity,CM10
1,LiftPlatform Raising TimeOut F+R,CM10
1,Lifttafels willen niet meer zakken,CM10
1,"Driving order impossible, logic order has no driving order.",CM10
1,"Driving timeout, hierna No TCP-IP connect",CM10
1,E-Stop - Engaged - Bumper - F & R,CM10
1,E-Stop  Engaged Bumper - R - E-Stop Chain Not Ok,CM10
1,AGV - Bay is Occupied (onder het rek bij module 17),CM10
1,E-Stop- Engaged - E Stop Chain Not Ok,CM10
1,E-Stop Engaged - E-Stop Chain Not Oke,CM10
1,Fault Opening Brake / Fault Closing brake,CM10
1,Fuse Trip Lifttafel,CM10
1,Fuse Tripped -  Transponder Antenne R,CM10
1,Fuse tripped steering control,CM10
1,Fuse Tripped -Transponder antenne - F,CM10
1,Fuse tripped transponder antenne - F,CM10
1,Heartbeat Signal is Missing,CM10
1,Hydraulic - System - System Pressure Low,CM10
1,Hydraulic  System - System Pressure Low,CM10
1,Hydraulic Fluid Level Low Warning,CM10
1,CAN - CAN B - Drive Inverter -R,CM10
1,CAN-CAN-A- Gateway Fuse Box,CM10
1,Cilinder Value Irregularity FR,CM10
1,Containers worden niet op AGV gezet.,CM10
1,Direct stop 2 keer achter elkaar gehad,CM10
1,Diverse agv's voor rack plaatsen na systeem problemen,CM10
1,Diverse Can Storingen,CM10
1,Diverse fouten PLC,CM10
1,AGV blijft met zijn lifttafel omhoog staan,CM10
1,AGV komt met meerdere rode meldingen waardoor hij niet meer rijd,CM10
1,AGV komt niet bij na dissacosatie van IT,CM10
1,AGV laat tafel niet meer zakken,CM10
1,AGV Lifting Functionality disabled (Avonddienst 11-09-2016),CM10
1,AGV op manueel na herstart Executor,CM10
1,AGV op PB plaatsen,CM10
1,AGV rijd niet naar buiten bij BS1 na het wisselen van zijn batterij.,CM10
1,AGV rijd verticaal van PB naar de kraan,CM10
1,AGV staat bij het rek en pakt geen container op omdat de rear raised staat,CM10
1,AGV staat in de bes en genereerde iedere keer een centering pin fout,CM10
1,AGV staat in de BES en wil er niet uit,CM10
1,AGV staat met z'n bumper half in de bes 1.,CM10
1,AGV staat Rood Zonder melding FMDS/TEAMS,CM10
1,AGV staat ter hoogte van de X-ray en doet nix meer,CM10
1,AGV wil de sluis niet uitrijden,CM10
1,AGV wil niet uit de BES rijden,CM10
1,AGV501 Wilt niet meer alloceren,CM10
1,AGV519 blijft hangen op stap 8 in BS1,CM10
1,Aloc Error in BES2,CM10
1,AVG - Lifting Functionality Disabled,CM10
1,Batterij heeft een rode status,CM10
1,Blijft met beide tafels omhoog staan en reageert nergens op,CM10
1,Blijft vast staan in de BES,CM10
1,Steering Encoder - Error -RR&RL,CM10
